date,open,high,low,close,volume
2020-06-20 08:00:00,229.47,229.47,225.0,228.99,7592.61916459
2020-06-20 12:00:00,228.91,229.03,225.66,226.51,2577.95733784
2020-06-20 16:00:00,226.45,227.78,226.15,226.85,1556.87152154
2020-06-20 20:00:00,227.09,229.57,227.09,228.89,2214.63622796
2020-06-21 00:00:00,229.25,230.29,228.65,229.56,1889.51034067
2020-06-21 04:00:00,229.51,231.18,229.23,230.18,1596.31995155
2020-06-21 08:00:00,230.2,230.82,229.34,229.86,1330.78811322
2020-06-21 12:00:00,229.79,230.71,228.66,230.32,2098.61247322
2020-06-21 16:00:00,230.45,230.73,228.8,229.83,2089.03983036
2020-06-21 20:00:00,229.67,229.79,226.84,227.73,2981.46384256
2020-06-22 00:00:00,227.71,234.37,227.31,233.98,7581.53836805
2020-06-22 04:00:00,234.37,235.81,233.56,234.84,6621.21434908
2020-06-22 08:00:00,234.75,236.85,234.66,236.46,10044.96969596
2020-06-22 12:00:00,236.46,241.8,236.24,241.65,14571.80175391
2020-06-22 16:00:00,241.66,245.26,240.86,242.42,14290.27430566
2020-06-22 20:00:00,242.69,247.04,241.65,243.33,8577.54454649
2020-06-23 00:00:00,243.53,244.58,240.82,242.68,5781.5323613
2020-06-23 04:00:00,242.51,244.57,241.09,244.1,3851.89215957
2020-06-23 08:00:00,244.0,244.0,241.71,243.24,6081.01403197
2020-06-23 12:00:00,243.05,244.49,241.36,244.47,7087.99297656
2020-06-23 16:00:00,244.67,244.98,242.76,243.9,4179.40263608
2020-06-23 20:00:00,243.61,244.46,242.19,243.23,2271.98312516
2020-06-24 00:00:00,243.24,246.01,242.89,245.12,3493.93030052
2020-06-24 04:00:00,245.42,249.11,241.0,242.07,20757.85040913
2020-06-24 08:00:00,241.94,243.26,236.42,237.74,16599.1500919
2020-06-24 12:00:00,237.4,240.73,230.71,231.61,20054.42196048
2020-06-24 16:00:00,231.55,235.01,230.95,233.67,5757.22006946
2020-06-24 20:00:00,233.63,235.55,233.3,234.43,4806.91309832
2020-06-25 00:00:00,234.05,235.04,227.0,229.21,13697.38001713
2020-06-25 04:00:00,229.3,232.4,229.12,231.14,6178.63005433
2020-06-25 08:00:00,231.23,235.21,231.23,234.18,12849.13626008
2020-06-25 12:00:00,234.21,234.53,231.4,233.55,7810.35911057
2020-06-25 16:00:00,233.72,234.38,232.17,233.79,3969.18602392
2020-06-25 20:00:00,233.69,234.91,231.16,232.44,6862.46650188
2020-06-26 00:00:00,232.2,233.35,230.53,232.11,4360.46015682
2020-06-26 04:00:00,232.03,232.86,227.77,228.77,12084.19542569
2020-06-26 08:00:00,228.79,231.96,228.04,230.34,5153.87579038
2020-06-26 12:00:00,230.43,231.91,227.26,229.82,17336.66948765
2020-06-26 16:00:00,229.63,230.14,227.87,230.14,3390.69419664
2020-06-26 20:00:00,230.05,231.48,229.25,229.31,2916.85613002
2020-06-27 00:00:00,229.62,230.09,227.58,229.46,2867.35600628
2020-06-27 04:00:00,229.53,230.52,228.64,230.3,1344.03816716
2020-06-27 08:00:00,230.31,231.0,228.89,229.48,1949.01898204
2020-06-27 12:00:00,229.55,230.01,226.04,227.36,5776.50598852
2020-06-27 16:00:00,227.19,227.73,215.79,217.82,21295.47125676
2020-06-27 20:00:00,217.82,222.13,216.5,220.83,14174.61824909
2020-06-28 00:00:00,220.69,220.69,217.76,219.19,4028.17824093
2020-06-28 04:00:00,219.02,220.76,217.92,220.43,2197.53923732
2020-06-28 08:00:00,220.39,224.53,219.83,222.99,4826.83589396
2020-06-28 12:00:00,222.99,226.5,222.0,225.89,5972.91111205
2020-06-28 16:00:00,226.09,227.8,223.89,223.9,4404.82146057
2020-06-28 20:00:00,224.01,225.71,222.64,224.94,6070.97985239
2020-06-29 00:00:00,225.08,226.61,223.84,224.29,3728.49777138
2020-06-29 04:00:00,224.27,225.83,222.21,222.5,4843.45923535
2020-06-29 08:00:00,222.49,224.38,220.92,223.24,4786.19905547
2020-06-29 12:00:00,223.37,224.89,221.5,223.85,12440.79664178
2020-06-29 16:00:00,223.85,227.08,223.26,225.87,3225.52350848
2020-06-29 20:00:00,226.03,229.98,226.03,227.87,9034.37372474
2020-06-30 00:00:00,228.02,228.62,226.65,227.08,779.38402643
2020-06-30 04:00:00,226.87,227.54,225.74,226.43,4586.48581549
2020-06-30 08:00:00,226.43,227.68,225.89,227.54,8207.49880173
2020-06-30 12:00:00,227.51,227.51,222.79,226.24,7736.00492333
2020-06-30 16:00:00,226.28,226.58,224.33,224.93,1797.53107132
2020-06-30 20:00:00,224.88,226.48,224.8,225.62,1845.00582042
2020-07-01 00:00:00,225.43,225.9,223.99,225.27,4218.30643269
2020-07-01 04:00:00,225.54,226.33,224.97,225.55,3600.37866911
2020-07-01 08:00:00,225.61,228.95,225.61,227.73,6068.56141926
2020-07-01 12:00:00,227.65,229.65,226.78,229.64,8839.17573068
2020-07-01 16:00:00,229.78,232.8,228.95,231.14,11580.78214292
2020-07-01 20:00:00,230.99,232.41,230.35,231.05,3887.37227971
2020-07-02 00:00:00,230.98,232.19,230.62,231.1,2050.25247895
2020-07-02 04:00:00,231.08,231.84,227.64,228.76,6232.28145592
2020-07-02 08:00:00,228.53,229.52,226.81,227.84,4831.53813807
2020-07-02 12:00:00,228.0,231.31,225.0,225.16,11435.6091668
2020-07-02 16:00:00,224.68,226.69,222.88,225.6,10033.23109384
2020-07-02 20:00:00,225.66,228.27,225.0,226.53,2414.70106917
2020-07-03 00:00:00,226.39,228.19,225.41,226.31,2437.04144328
2020-07-03 04:00:00,226.58,227.5,225.71,227.15,2449.91554295
2020-07-03 08:00:00,227.22,228.19,225.46,227.08,3564.9758455
2020-07-03 12:00:00,227.31,228.26,226.38,227.07,3819.54842993
2020-07-03 16:00:00,227.01,227.56,225.69,226.3,1499.71400314
2020-07-03 20:00:00,226.4,226.98,224.2,225.24,2587.52960255
2020-07-04 00:00:00,224.82,226.87,224.53,226.08,2769.39810163
2020-07-04 04:00:00,226.19,226.61,225.83,226.12,1030.58049646
2020-07-04 08:00:00,226.1,226.61,225.41,225.67,2794.13698103
2020-07-04 12:00:00,225.68,226.69,225.23,226.0,2583.49291632
2020-07-04 16:00:00,226.06,230.95,225.57,229.02,7666.61375895
2020-07-04 20:00:00,229.28,229.5,228.41,229.2,1182.86582504
2020-07-05 00:00:00,229.24,229.89,227.59,228.31,1543.23307839
2020-07-05 04:00:00,228.13,228.37,226.29,226.78,2786.73071636
2020-07-05 08:00:00,226.59,227.15,223.27,225.27,5678.59988084
2020-07-05 12:00:00,225.18,226.23,224.32,224.97,2555.79306307
2020-07-05 16:00:00,224.73,225.9,224.72,225.17,800.70425686
2020-07-05 20:00:00,225.25,228.32,223.47,227.78,3733.7491144
2020-07-06 00:00:00,227.74,228.85,227.06,228.06,1743.318409
2020-07-06 04:00:00,228.06,234.07,227.75,232.7,8467.97301976
2020-07-06 08:00:00,232.83,236.1,232.51,235.89,8795.03715976
2020-07-06 12:00:00,235.96,238.97,234.61,238.67,10736.67044679
2020-07-06 16:00:00,238.83,240.94,237.91,238.42,12481.53648269
2020-07-06 20:00:00,238.44,242.19,237.39,241.88,5912.40598623
2020-07-07 00:00:00,241.7,243.95,238.13,239.36,10899.35214275
2020-07-07 04:00:00,239.3,239.45,235.0,237.02,7904.58490112
